id,brand,primaryCategories,colors,ean / upc,manufacturer,name,prices.amountMax,prices.amountMin,prices.availability,prices.currency,prices.size,color 1,color 2,color 3,color 4,color 5,color 6,category 1,category 2,category 3,category 4,category 5,category 6,category 7
AWo-DwDO0U_gzG0hgCuN,Unique Bargains,Shoes,Black,605000000000,,Unique Bargains Women's Stacked Mid Heel Ankle Strap Open Toe Sandals,26.99,26.99,TRUE,USD,7 BM US,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-DWQK0U_gzG0hgCss,David Tate,Shoes,Tan Nubuck,191853000000,,Women's David Tate Heart Ballet Flat,103.46,103.46,FALSE,USD,13,Tan,Nubuck,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-E_GwM263mwCq7D4r,David Tate,Shoes,Brown Nappa,885307000000,,David Tate Women's SUPREME Navy Heels - Pumps 11.5 N,74.11,74.11,FALSE,USD,10,Brown,Nappa,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-E_rtM263mwCq7D4u,Rialto,Shoes,Bone Smooth Polyurethane,191000000000,,Women's Rialto Greer Gladiator Sandal,44,44,TRUE,USD,8,Bone,Smooth,Polyurethane,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-E_xMJbEilcB6NjQM,David Tate,Shoes,Black Suede,192000000000,,Women's David Tate Reba Wedge Sandal,83.96,83.96,FALSE,USD,9.5,Black,Suede,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-E0qQAGTnQPR7sQVw,David Tate,Shoes,Red Suede,192000000000,,Women's David Tate Reba Wedge Sandal,104.95,104.95,FALSE,USD,7,Red,Suede,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-E2mlAGTnQPR7sQV8,Rialto,Shoes,Sanded Sueded Smooth Polyurethane,191000000000,,Women's Rialto Venus Slide Sandal,58.95,58.95,TRUE,USD,11,Sanded,Sueded,Smooth,Polyurethane,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-E6l7AGTnQPR7sQWL,Propet,Shoes,Black,886000000000,,Women's Propet Kate,45.95,45.95,TRUE,USD,9,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-E75PJbEilcB6NjP7,Not Rated,Shoes,Black,884887000000,,Womens Willow Lace Embellished Flat Sandals,39.99,39.99,TRUE,USD,9 Medium BM,Black,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWo-E7LPAGTnQPR7sQWO,Thalia Sodi,Shoes,Black Patent,727000000000,,Thalia Sodi Womens Darria Open Toe Special Occasion Strappy Sandals,55.6,55.6,TRUE,USD,9,Black,Patent,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-E9ZwAGTnQPR7sQWg,Sanuk,Shoes,Charcoal / Metallic Silver,191143000000,,Sanuk Women's Yoga Sling 2 Metallic LX Charcoal / Silver Ankle-High Sandal - 8M,25.74,25.74,FALSE,USD,8M,Charcoal,Metallic,Silver,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-EDrEM263mwCq7D1g,David Tate,Shoes,Black Naked Calfskin,192000000000,,Women's Light Ankle Strap Sandal,89.95,89.95,FALSE,USD,8,Black,Naked,Calfskin,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-Ee9y0U_gzG0hgCxY,Style Co.,Shoes,Light Gold,706000000000,,Style Co. Womens Baileyy Split Toe Casual Ankle Strap Sandals,24.35,24.35,TRUE,USD,9.5,Light,Gold,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-Ef1D0U_gzG0hgCxb,Naturalizer,Shoes,Black,728000000000,,Naturalizer Womens Margo Closed Toe Slingback Classic Pumps,65.89,65.89,TRUE,USD,5.5,Black,,,,,,Womens Shoes,Clothing,All Womens Shoes,Shoes,,,
AWo-EI0gM263mwCq7D12,Pleaser,Shoes,Clear PVC/Pink/Clear,885488000000,,Women's Pleaser Stardust 708T Ankle-Strap Sandal,54.82,54.82,TRUE,USD,5,Clear,PVC,Pink,Clear,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-Ek5lM263mwCq7D3I,Unique Bargains,Shoes,Silver,694000000000,,Women's Stiletto Heels Rhinestone Ankle Strap Sandals Silver (Size 8),27.99,27.99,TRUE,USD,6,Silver,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-EK6YAGTnQPR7sQT1,Dyeables,Shoes,Champagne Glitter,707000000000,,Women's Aurora Ankle Strap Sandal,80.64,80.64,TRUE,USD,6.5,Champagne,Glitter,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-EKsFAGTnQPR7sQT0,Pleaser,Shoes,Black Suede,885000000000,,"SWAN-657, 6'' Sculptured Heel, 1 3 4'' Cutout Sling Back Sandal",34.36,34.36,TRUE,USD,Size 7,Black,Suede,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-EL-p0U_gzG0hgCwR,Not Rated,Shoes,Black,885000000000,,Not Rated Womens Zolin Woven Embossed T-Strap Sandals,19.99,19.99,TRUE,USD,6 Medium BM,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-EN3t0U_gzG0hgCwa,Aerosoles,Shoes,White Leather,825074000000,,Women's Aerosoles Network Slide Sandal,55.96,55.96,TRUE,USD,11,White,Leather,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-ENrQ0U_gzG0hgCwX,Bamboo,Shoes,Blue,656000000000,,Bamboo Dino 99SWomen's Open Toe Strappy Gladiatior Sandal,26.95,26.95,FALSE,USD,7.5,Blue,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-Ep4yM263mwCq7D3i,Rialto,Shoes,Linen Smooth Polyurethane,191000000000,,Women's Rialto Cleo Wedge T Strap,17.7,17.7,FALSE,USD,8.5,Linen,Smooth,Polyurethane,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-EPi_0U_gzG0hgCwf,Pleaser,Shoes,Pewter Metalic Polyurethane/Smoke Tinted,885488000000,,Women's Pleaser Sky 309MT Ankle Strap Sandal,57.95,57.95,TRUE,USD,10,Pewter,Metalic,Polyurethane,Smoke,Tinted,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-ErAcM263mwCq7D3k,SKECHERS,Shoes,BLACK,191666000000,,"Women's Skechers, Rumbler Wave Sandals",59.77,59.77,TRUE,USD,9 M,BLACK,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-EUI8M263mwCq7D2T,Unique Bargains,Shoes,Silver,693618000000,,Women's Glitter Ankle Strap Stiletto Heel Sandals Silver (Size 10),28.99,28.99,TRUE,USD,5,Silver,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-Evg10U_gzG0hgCx9,Not Rated,Shoes,Silver,885000000000,,Womens Caviar Open Toe Casual Strappy Sandals,17.71,17.71,FALSE,USD,6.5,Silver,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-EVuzJbEilcB6NjOK,Madden,Shoes,White Fabric,887865000000,,"Madden Girl Womens Flexil Split Toe Casual T-Strap, White Fabric, Size 7.0",25,25,FALSE,USD,6.5 Standard,White,Fabric,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-EXJmM263mwCq7D2f,Skechers,Shoes,PEWTER,191666000000,,"Women's Skechers, Vinyasa Caviar Sandals",20.97,20.97,FALSE,USD,11 M,PEWTER,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-F8MvM263mwCq7D74,Michael Michael Kors,Shoes,Black,191261000000,,Michael Michael Kors Womens Caroline Leather Round Toe Classic Pumps,68.64,68.64,TRUE,USD,11,Black,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-F9C1M263mwCq7D77,Pleaser,Shoes,Clear PVC/Fuchsia Chrome,885488000000,,Women's Pleaser Moon 708DMCH,61.33,61.33,TRUE,USD,10,Clear,PVC,Fuchsia,Chrome,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-Fakh0U_gzG0hgC0N,Michael Antonio,Shoes,Gold,887000000000,,Michael Antonio Women's Jayla Heeled Sandal,44,44,FALSE,USD,11,Gold,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
AWo-FDGj0U_gzG0hgCzD,Report,Shoes,Natural,885000000000,,Report Womens Ginelle Open Toe Casual Slide Sandals,31.2,31.2,TRUE,USD,7.5,Natural,,,,,,Clothing,Shoes,Womens Shoes,All Womens Shoes,,,
